N,threads,time_elapsed,speedup,efficiency
500,1,0.003782912999668042,1,1
500,2,0.002358497999011888,1.6039500568806606,0.8019750284403303
500,4,0.0013226210012362571,2.860164019875795,0.7150410049689487
500,8,0.004614727000443963,0.8197479502696702,0.10246849378370877
500,16,0.008095357999991393,0.4672940961563484,0.029205881009771777
500,32,0.005552173999603838,0.6813390574463197,0.02129184554519749
1000,1,0.014755812000657897,1,1
1000,2,0.00860589500007336,1.7146167830925327,0.8573083915462664
1000,4,0.004438624999238527,3.324410600848088,0.831102650212022
1000,8,0.003670379999675788,4.020240956511671,0.5025301195639589
1000,16,0.01306666500022402,1.1292714706013292,0.07057946691258307
1000,32,0.006569315999513492,2.2461717478274266,0.07019286711960708
2000,1,0.06314278900026693,1,1
2000,2,0.032333563000065624,1.9528558915742993,0.9764279457871496
2000,4,0.017887717000121484,3.5299523689824754,0.8824880922456189
2000,8,0.013335546998860082,4.734923059823819,0.5918653824779774
2000,16,0.011606910000409698,5.44010326590265,0.3400064541189156
2000,32,0.014975755000705249,4.216334268108243,0.1317604458783826
4000,1,0.24341848099902563,1,1
4000,2,0.12726091499825998,1.9127513031189023,0.9563756515594511
4000,4,0.07556253599977936,3.2214175686180835,0.8053543921545209
4000,8,0.0549784009999712,4.427529294625232,0.553441161828154
4000,16,0.05040910899879236,4.8288590263489315,0.3018036891468082
4000,32,0.0548189649998676,4.440406363009837,0.1387626988440574
5000,1,0.38980669300144655,1,1
5000,2,0.20169268300014664,1.9326764223824775,0.9663382111912387
5000,4,0.11748568400071235,3.3179080184704293,0.8294770046176073
5000,8,0.09080814200024179,4.292640333951647,0.5365800417439559
5000,16,0.07133952699950896,5.464105376029892,0.34150658600186823
5000,32,0.07267141099873697,5.36396208143284,0.16762381504477625
